id,name,ppOld,ppNew,ppDiff,minuteUpdated
17668607,[BBC]Nyarutoru,12609,12281.83,360,28167545
12054898,[MY]Sol,12761.6,12279.62,265,28167545
5235597,Genuine,13137.6,12269.16,-557,28167545
15098503,-Lalito898,12832.3,12266.96,395,28167545
6576888,zenonia1155,12456.9,12261.48,1509,28167545
9008270,Goroke,12338.4,12257.77,1560,28167546
15807665,alivn,13277.6,12256.14,-882,28167545
25850141,Raon2007,13254.4,12254.99,-851,28167545
5164172,AIRGOD,12266.9,12251.16,2171,28167546
903155,Transcendence,12362.1,12248.51,1977,28167546
17385733,kacsa14,13136.5,12246.55,66,28167545
14137067,Exlude,12669.2,12245.73,913,28167545
16923930,Natsumi100,12605.4,12232.44,828,28167545
10333739,[Crz]sunnyxxy,12568.4,12220.97,550,28167545
2208895,Julio1212-,12459.6,12219.57,2194,28167545
14932620,HoneyBee,12280.1,12209.85,1561,28167546
13538354,InsCharteux,12622.4,12209.68,851,28167545
14960876,O2jam Ultima,12546.9,12206.59,741,28167545
11711666,lifilled,12648,12204.67,543,28167545
12584420,Vulpsi,12764.1,12201.86,-78,28167545
16711124,AlexxiTo,12760.8,12201.21,-57,28167545
31340937,1105,12990.1,12199.39,-817,28167545
11144363,-[Ulazis]-,13183.5,12197.68,-1285,28167545
18520056,[LS]Tenshi,13077.1,12197.26,-771,28167545
10702235,[Crz]Caicium,12589,12194.74,996,28167545
23647027,akari_chn,12866.1,12194.73,70,28167545
23392961,Darkhechiser,12641.2,12178.97,480,28167545
11247298,Nerd Guy,13188.5,12173.49,248,28167545
16308598,winterlover,11939.1,12170.29,1582,28167546
6814203,Monheim,12537.8,12155.75,1164,28167545
3793502,- Kaho -,12908.1,12152.72,-434,28167545
14454420,fhdmtmf,12708.2,12151.82,217,28167545
23989702,[Lmc]Gandalf,12450.4,12151.04,286,28167545
5990313,Geon_,12974.5,12149.93,-8,28167545
8597906,-VRX-,12146.6,12139.62,1363,28167546
18867523,narahashi,12641,12128.45,178,28167545
32909413,kknnhh,12780.5,12119.62,-76,28167545
11341964,MowseChow,12625.3,12117.93,275,28167545
24202059,- Suxt -,12909.1,12116.73,134,28167545
14009758,TriDoanGaming,12624.1,12108.76,-3,28167545
16918654,JVRed,13063.2,12108.29,17,28167545
9951483,Motxi,12479.5,12107.44,774,28167545
10353103,NanaOsaka,12822.8,12107.41,127,28167545
13359872,[MY] Ril,12872.3,12104.91,-658,28167545
29606773,Shenzouz,12626.6,12102.60,691,28167545
4685756,LothusFangirl,12620.7,12101.85,965,28167545
9710653,_Moni_,12868.4,12097.11,-666,28167545
21707228,ImSg4rck,13019.1,12095.60,-570,28167545
13250642,LTE FOOD BOX,12319,12094.58,992,28167546
11468520,rdc4266,11895.4,12088.77,2243,28167546
2883132,Jole,13007.5,12086.47,-646,28167545
10944966,Ready Perfectly,12959.3,12082.01,-119,28167545
11823301,Girls frontline,12269.8,12073.55,1131,28167546
11888159,BaniiYanii,12318.3,12067.29,769,28167546
1385494,karama325,12583.5,12066.79,780,28167545
7437049,DR2L_,12995.2,12062.86,257,28167545
1963937,Worms,12288.3,12055.88,1553,28167546
14099962,upr-,12381.4,12052.33,984,28167545
15807199,TheSandCastle,13167.3,12051.11,-1163,28167545
7081179,Tevim,12496.8,12048.50,1083,28167545
25379972,acienator,12923,12044.47,11,28167545
25462042,JeanfMz,12905.6,12043.93,-433,28167545
26603694,CHUBIXS,13065.5,12032.87,-974,28167545
3183277,Fiea,12017.3,12032.52,2145,28167546
15926730,PeachMarrow,12492.4,12030.56,-8,28167545
7590835,jhlee0I33,12464,12028.87,538,28167545
5642989,Chiara,12956.9,12027.86,89,28167545
8507194,[Sizu],12153.9,12023.49,1367,28167546
9332478,Slick6969,12459.4,12021.42,279,28167545
16768803,[ReyZ],12566.5,12020.87,48,28167545
9423922,Velyria,12227.9,12020.51,819,28167546
11112775,[Mys]Mili,12170,12016.62,562,28167546
12418891,rkswl,12913,12016.54,-411,28167545
15690480,do you fart,12705.1,12013.35,-616,28167545
2284328,Elementaires,12548.8,12008.25,944,28167545
10608702,Mihyo_San,12740.6,11997.41,271,28167545
9596403,hiddenending,12103,11992.19,1036,28167546
12086252,Herarudo,12884.3,11987.93,-402,28167545
12658750,Merlodian,12835.1,11984.73,-399,28167545
13640336,JassonAHH,13033.6,11984.69,-750,28167545
18693260,FabrizzioGd,13115.6,11983.38,-1036,28167545
5314573,lenpai,12282,11983.07,1252,28167546
16081867,- Such -,12828.3,11982.46,-408,28167545
13268178,walteir,12856.5,11981.73,-486,28167545
28914312,Cryuntan,12851.9,11972.54,-972,28167545
8078673,[KOR]Mania,12146.1,11972.02,1115,28167546
21446926,Fieri,12417.4,11969.44,257,28167545
17494164,ggeexx1,12279.4,11968.76,703,28167546
30254673,stickycondition,12685.2,11958.66,-1077,28167545
17638079,Lokkoro,12406.2,11957.81,935,28167545
10318380,lovely_hyahya,13037.6,11954.94,-829,28167545
8795096,StarTemplar,12384.1,11954.15,320,28167545
11454895,AlbertInPain,12634.3,11952.02,329,28167545
23980914,[BBC]UrabeLover,12742.1,11951.22,-801,28167545
25543409,muchin user,11918.9,11949.79,1017,28167546
3825901,Anemia,12772.8,11943.90,322,28167545
8005350,Avicii,11821.7,11940.08,2042,28167546
9656224,foon1878,12222.5,11938.43,1895,28167546
5730521,SDVX_Unknown,12563.8,11935.04,1102,28167545
18884854,Min-,12116.5,11915.21,1030,28167546
11824060,I LOVE REQUIS,12050,11911.56,621,28167546
8377593,[Crz] Luna,12216.1,11910.38,744,28167546
2270126,tangjinxi,12596.3,11903.44,1075,28167545
9921804,Truzko,12363.9,11898.94,280,28167546
2722489,Cielo Day,11742,11894.75,2738,28167546
19838492,hato,12229.5,11892.86,403,28167546
13132585,Argefangirl,12769.7,11873.92,-573,28167545
21682880,Pokedogga,12518.1,11871.15,-368,28167545
11898245,[LN]Nepko,12342.6,11860.24,97,28167546
1326008,Retsukiya,12321.8,11851.86,890,28167546
28535456,9Xeroize9,11875.9,11846.04,291,28167546
2877926,sankansuki,12024.8,11837.90,1716,28167546
1011868,fri,11898.7,11837.69,1074,28167546
10336332,YuyukoFangirl,12440.1,11822.67,-129,28167545
18043326,JKWB2015,12255.6,11819.28,144,28167546
9278959,loafusofbread,12111,11810.69,1224,28167546
13347579,LeMarcinho,12364.9,11808.38,366,28167546
8837858,[Paw]Just_MLN,12177.2,11802.95,603,28167546
12243730,[Crz]Ha0201,12311,11802.15,385,28167546
13858488,C90,12227.6,11788.48,860,28167546
20531318,Balanc3D3mon,12107.1,11775.98,179,28167546
23259732,saladpoo,12600.4,11773.19,-330,28167545
24224930,[REG]Seika,12534.6,11769.20,-376,28167545
10429011,meiultra,11892.3,11767.19,1297,28167546
23447025,F0rever,11779,11764.93,617,28167546
13310760,Zayin -,12134.4,11762.25,47,28167546
10622472,Sprrumnk Lokii,12686.6,11755.38,-314,28167545
19571610,Akizz,12724.7,11750.51,-450,28167545
7752979,-otya,11836.4,11748.70,1150,28167546
10562610,Cicala,12077.4,11736.09,489,28167546
20372838,[Szy]polymaridd,12108.1,11732.95,157,28167546
4999669,Vortex-,12030.9,11732.87,345,28167546
10374991,Sirelia,12131.8,11727.62,217,28167546
12017594,Leototo,12571.4,11726.91,80,28167545
3282208,Fleru,11906.3,11726.80,1489,28167546
10157813,Andere,12311.3,11718.21,-627,28167546
5743343,[Crz]Ghost,11943.9,11711.68,468,28167546
4339188,hiyoit,12494.1,11702.10,180,28167545
33339213,anszm,11545.9,11697.81,1602,28167546
16564480,ssapgosu,12472.8,11697.60,202,28167545
8599070,Eistal,12159.9,11696.20,443,28167546
15482579,SJIS Cat,12558.1,11685.90,670,28167545
3021168,qodtjr,12019.2,11682.76,1268,28167546
437945,KenZ,11696.3,11680.88,2235,28167546
23387588,cheems jr,11855.7,11678.45,614,28167546
8049216,[ Dotory ],12665.3,11677.69,-756,28167545
10711282,TachibanaArisu,11793.9,11676.34,1651,28167546
9527845,[Crz]Lochie,12166.6,11675.90,1004,28167546
6824332,Squartatrice,11745.4,11673.10,1277,28167546
10316554,SI0705,11817,11671.55,1614,28167546
23490205,Donerman_,12521.7,11670.69,-733,28167545
8843039,dkqehzoy,11854.6,11662.11,1155,28167546
12808079,aid_,11951.6,11661.03,1311,28167546
20461315,Nobodyz,11878.4,11652.26,638,28167546
20695135,IPhonehub,12006,11650.56,1369,28167546
13086972,Lycanroc,12249.8,11646.87,257,28167546
8756421,quentin5110054,12333.6,11644.71,33,28167546
12290050,Plstica_,11951.7,11635.80,782,28167546
6505058,Rinomi-,11849.5,11635.26,1864,28167546
6522146,Remuring,12595,11630.44,71,28167545
17303433,pboo2424,12546.1,11628.38,-796,28167545
15890578,fuzzy1033,11920.1,11624.74,548,28167546
12689667,[Albert],11745,11620.03,917,28167546
15216030,G2t,12238.9,11614.17,441,28167546
13545528,xXShyzDy0133Xx,12005.9,11613.46,366,28167546
19805569,pogyes,12027.1,11598.70,165,28167546
11799103,yoppy-yugen,12103.2,11598.39,46,28167546
16886729,Mare,12534.3,11598.21,-1019,28167545
6423914,quailty,12095.5,11597.86,491,28167546
6912079,PocaFanboy,12107.3,11594.89,75,28167546
1089335,[Crz]Player,11742.4,11594.31,2099,28167546
7095193,Aleju03,12477.6,11588.94,-1151,28167545
6378892,takuminn1005,12376.9,11586.40,-148,28167546
7341471,BossPlays,12210.4,11577.64,-22,28167546
16128842,Lifelyless,12511.6,11566.81,-698,28167545
18521715,nekroxia,11713.9,11558.85,828,28167546
12119881,legoguy1903,12444.1,11558.56,-451,28167545
16358027,XxMysticExpertx,11779.2,11557.24,760,28167546
18375016,chana,12055.4,11551.85,129,28167546
8900975,BKwind,12271.9,11551.04,-431,28167546
9421382,muyouA,11665.5,11550.62,1135,28167546
13286526,[ Nebula ],12589.6,11548.60,-934,28167545
15769288,7eo-,12512,11528.66,-587,28167545
20822831,Acrylla_,12037.3,11526.59,-161,28167546
6918726,HaungYan,12025.5,11519.46,-68,28167546
13471840,neeko the rock,11924.6,11518.93,122,28167546
32695517,0143,12408,11518.44,-811,28167545
11306153,jimmyreturnz,12414.7,11517.04,-1003,28167545
11649450,ime,12438.3,11514.01,-781,28167545
10804091,GDMem,11899.6,11513.50,1066,28167546
23500872,Tengekyo,12438.9,11509.72,-543,28167545
23297156,[Crz]RafaelPC,11840.2,11500.98,61,28167546
4875530,Loebad434,12094,11496.68,769,28167546
533502,Konpaku Sariel,12303.5,11492.35,-249,28167546
10334005,Janceee,12053.3,11483.50,532,28167546
3628783,Vygatron,11527.5,11482.41,2775,28167546
25311011,GungunK,12047.9,11476.07,-95,28167546
2790640,Kurisu Makise,12171.4,11474.85,642,28167546
14287037,wodnd2,12119.7,11472.78,187,28167546
27552902,[GB]ParasolTree,11792.6,11462.73,241,28167546
2235750,_underjoy,12046.3,11459.77,412,28167546
2407398,death end,12263.3,11454.23,-116,28167546
18528003,Nostalgy_Flow,12341.6,11450.01,-106,28167546
31080223,kasax12,11361.6,11447.11,1140,28167546
29570016,ambatablou,12038,11446.57,235,28167546
15832551,Crazypizzakid,11779.2,11443.16,924,28167546
16414840,Mefain,11801.5,11438.63,204,28167546
8382579,LuxSayaka,11814.1,11430.37,310,28167546
25588443,9990_y,11904.7,11426.07,51,28167546
18356454,Minwoo3098,12304.6,11416.68,-734,28167546
22839620,beta carotene,11911.3,11413.57,-122,28167546
18456257,ItzScep,11757.5,11412.98,248,28167546
13921965,DarkMew2,11931.9,11410.30,178,28167546
17258072,Antipole,11820.1,11408.52,294,28167546
11643399,Kaya_,11782.4,11400.19,233,28167546
12064488,emO_Oticon,11840.8,11394.05,1330,28167546
5367287,Flexo123,12195.2,11390.80,728,28167546
13769101,Netroo,11880.7,11385.92,23,28167546
12904746,[0v0],11930.9,11383.96,-323,28167546
4686036,Sebaex,12140.1,11382.52,-419,28167546
9601197,next111,12219.4,11380.73,-100,28167546
14694998,Appetible,11830.6,11379.56,149,28167546
27208738,CatalepsiaX,11835.7,11378.47,-25,28167546
19133938,[LS]Eeriee,11872.2,11375.91,-37,28167546
18377298,Veirynn,11785.8,11370.94,748,28167546
10963351,_Ennui,12203.8,11370.78,-257,28167546
32253035,Mikomushiro,12131.3,11369.96,-989,28167546
8099696,TattedLoveOnHer,11316.5,11366.10,833,28167546
23200233,[LS] Connor21,12028.2,11358.35,-576,28167546
23070586,7581yx,12237.7,11357.48,-726,28167546
15548876,Silicosis,12049.7,11355.89,-25,28167546
14821320,Tuyet,11402.8,11355.73,1059,28167546
14124854,ASTROMENT,12254.1,11352.22,-233,28167546
6856223,BlackIolite,11957.9,11346.30,530,28167546
5919873,Xan-,11676.8,11345.61,284,28167546
9841162,[GB]Burger King,12281.7,11344.33,-809,28167546
5390121,Piggy,11743.6,11340.45,922,28167546
22782597,Aaaron992,11755.3,11338.74,261,28167546
23833514,aeiou-,11945.7,11338.48,-746,28167546
5243536,etterna in osu,11355.1,11336.16,1949,28167546
6188901,[ March 7th ],12040.7,11332.59,-388,28167546
4128441,nyathil,11722.5,11327.86,1206,28167546
11144284,Yozomi,12027.5,11322.76,-782,28167546
12871335,[BOY],11929.5,11321.50,-380,28167546
25981673,[LS]breadles,12176.4,11318.51,-621,28167546
24465399,Gatuno8384,12222.1,11312.52,-927,28167546
22202849,F_Scarlet,12005.2,11310.03,-488,28167546
9218461,Percyqaz,12192.1,11309.08,-331,28167546
3620963,liaoxingyao,11739.3,11308.41,771,28167546
6631567,Vee,12083.1,11305.35,457,28167546
26188903,ThreeAccounts,11729.3,11304.11,52,28167546
13870906,TeLove,12222.3,11303.62,-583,28167546
18111392,racksack,11638.8,11299.67,316,28167546
7746055,Parinya,11822.8,11285.57,335,28167546
20021208,Goshujin Sama,12138,11279.95,22,28167546
21742758,Daljigi,11768.7,11279.35,-89,28167546
23609936,jianawesome22,11736,11277.49,210,28167546
29345347,unFCable4LIFE,11636,11275.27,346,28167546
16540259,TH Lunasa,11752.8,11269.59,377,28167546
8381177,Keishii,12137.1,11268.12,374,28167546
18342820,Ancuw,11695.6,11262.84,387,28167546
1149319,popomon,11524.5,11261.62,1190,28167546
16312988,SummiT,12003.9,11261.60,90,28167546
3840946,SitekX,12228.1,11260.85,-401,28167546
12112330,Nezumario,12104.1,11256.44,-713,28167546
6563045,Pluty,12208.4,11254.95,-750,28167546
9913129,Felix1080,11452.9,11254.30,961,28167546
1488878,costle,11437.7,11252.00,1233,28167546
12556314,HeSo71,11504.1,11247.15,1152,28167546
25682415,Yurucawaii,11717.1,11246.54,-173,28167546
10906301,flashnias,11585.6,11245.36,447,28167546
18493450,umm_,11527.7,11235.31,1049,28167546
22204699,JamJamJamJam,11621.2,11234.63,29,28167546
33390814,K0yuzu,11806.1,11231.79,-43,28167546
2193881,Evening,11471.2,11230.81,796,28167546
10599753,Loncys,11553.4,11229.52,859,28167546
19900854,shiroupi,11833.9,11228.44,-255,28167546
17203049,v69v,11575.9,11227.01,456,28167546
11999500,DravenXTaric,11914.1,11225.92,-18,28167546
14174524,Xyrenoxx,11644.6,11214.32,-16,28167546
18943504,Miku Meru,11911.2,11208.03,-81,28167546
16302088,Boyliker,11512.6,11203.28,638,28167546
29530752,Enderek_,11752.8,11201.01,-464,28167546
17569877,ntah,12076.5,11199.10,-500,28167546
11563203,osu_degenstage5,11467.7,11198.71,743,28167546
9781014,regitt,11629,11195.18,-65,28167546
617742,NAG,11977.3,11194.86,444,28167546
14241467,MagiScorch,11579.1,11193.04,440,28167546
10853163,ETERNAL DRAIN,11554.4,11191.09,228,28167546
20487634,Rinpana,11700.9,11189.96,-72,28167546
18428953,Hualow,11650.1,11188.57,-99,28167546
17527822,Ranm,11843.4,11186.56,-96,28167546
15148238,grandstar6262,12230,11185.33,-928,28167546
8521723,MyZterioN-,11412.3,11184.87,1502,28167546
23299675,Monpluk,11896.1,11179.19,313,28167546
12286606,XzVx,12020.4,11170.22,-288,28167546
10453382,Nebular,11582.3,11169.19,749,28167546
14138696,notdrawerman,11620.2,11168.56,22,28167546
3633019,Euroe,12063.7,11165.70,-35,28167546
19722840,pangdol1215,12011.3,11157.86,-460,28167546
3941631,654564,11460.8,11150.98,952,28167546
31369560,edward45,11999.8,11147.13,-1087,28167546
17091831,zidae,11679.6,11141.88,93,28167546
16468962,walmart5193,11562,11139.23,381,28167546
8271442,TerranTT,11985.2,11138.40,485,28167546
14212240,chickenmaryo,11704.2,11129.64,630,28167546
13945196,I Ryze,11537.3,11128.83,103,28167546
12127515,artsim,11784.6,11127.84,-14,28167546
6997459,Shiki Natsume,11735.3,11126.72,1162,28167546
9586411,Winter,11908.6,11123.79,427,28167546
11000754,Chintzz,11372.6,11120.48,977,28167546
29800037,imjustawheel,11519.9,11118.43,182,28167546
12094314,Okusann Tifa,11295.4,11110.86,947,28167546
21654601,mystV,11591.9,11107.32,459,28167546
16192709,ua ali,12087,11102.42,-643,28167546
18466725,Apol-,11649.4,11101.92,377,28167546
28571440,yomogi237,11607.8,11098.31,-438,28167546
15555328,mondor32052,11534.4,11094.05,-193,28167546
8553078,ERA Guldakh,11684.3,11080.89,124,28167546
33397520,ggbb4,11005.8,11077.54,2056,28167547
13995992,Acacia,11781.1,11075.01,583,28167546
11517895,Silhoueska Elze,11424.3,11073.30,833,28167546
8250228,Tealioz,11988.2,11072.07,-581,28167546
16436669,tito31158,11911.4,11071.98,-286,28167546
13320197,Divine,11525.6,11071.12,146,28167546
15711419,thatguyalpha,11435.7,11063.53,417,28167546
4815930,Applequestria,11346.5,11062.86,1159,28167546
25607093,mizerk,11629.4,11060.80,68,28167546
14934242,Akermo,11330.9,11059.90,1036,28167546
16005924,Leadparty,11567.7,11059.47,-73,28167546
3995789,Kasen-,11994,11048.52,98,28167546
17036965,PouSlayer,11510.3,11045.68,341,28167546
5424097,Hiraa-,11989.4,11045.48,18,28167546
138866,Rodrig0v,11351.7,11040.46,1067,28167546
7961511,[Crz]Hina,11194.8,11038.25,1328,28167547
14324153,DaMeMeThEiFxD,12133.4,11038.11,-959,28167546
8574116,lidhen,11242.4,11035.51,1244,28167547
16152055,LeGendywasTaken,11365.3,11034.59,-173,28167546
10055204,Zoobin4,11550.2,11032.14,175,28167546
7871427,Optane,11255.7,11030.25,1748,28167547
7419118,yukaring,11279.8,11028.85,489,28167546
12395688,MarioUniverseZ,11504.4,11022.53,188,28167546
8025443,P1gh,11171.2,11020.28,1154,28167547
15636338,Astelina,11615.9,11019.67,-58,28167546
11513401,[ TOEFL ],11165,11016.13,460,28167547
28917056,fang666,11729.6,11008.15,-14,28167546
23501956,Luna I guess,11327.5,11007.77,209,28167546
13414090,edjinsoo,11442.7,11002.83,898,28167546
18236316,Axelerrixx,11656.8,11001.49,-608,28167546
13232376,TaNueKi,11781.1,10998.81,-78,28167546
7156052,[HaRu],11151.1,10998.65,1863,28167547
4569601,UrsoManso,11118.6,10997.21,1281,28167547
2115664,Rikuka,11365.1,10993.99,795,28167546
1192936,MapleSyrup-,11290.9,10990.36,1271,28167546
16272683,RealEric,11133.9,10986.22,-72,28167547
6752154,i love miyavi,11106.6,10985.31,1522,28167547
13045719,THIS A PERSON,11448.2,10981.77,1122,28167546
16562681,Bacon Haniwa,11445.8,10974.88,-438,28167546
10393606,Albania Illya,11626.7,10972.52,-252,28167546
1762437,GGJaeger,11489.4,10971.79,658,28167546
23528661,henryalexbr,11443.9,10970.78,-213,28167546
11787461,nate,11406.7,10970.01,252,28167546
15677134,UltraBlack,12023.3,10965.49,-755,28167546
14213841,[Crz]Xinyi2016,11391.6,10964.88,-90,28167546
876528,Paralit,11168.9,10964.76,1494,28167547
27233308,[GB]GanyuAngel,11445.1,10962.47,-64,28167546
30267184,_ether,11045.3,10958.79,810,28167547
8880797,MyAngelKokomi,11205,10953.59,251,28167547
13089036,_Forsythia_,11314.6,10948.52,618,28167546
8639180,Byron159,11430.1,10948.22,173,28167546
12545923,Alicemana_v,11164.6,10947.45,192,28167547
23726452,carpal tunnel,11182.9,10946.74,492,28167547
7825187,Mituce,11773.6,10945.38,-159,28167546
12818249,IvanOfficial,11472.2,10944.81,-67,28167546
14395814,sebasthefast,11183.3,10941.86,975,28167547
8039789,KalkaiFanboy,11179.5,10941.81,860,28167547
10303970,fIower,11595.5,10934.00,781,28167546
25368506,rodrigo721,11839,10932.99,-1081,28167546
6301703,Yasic,11737.8,10932.78,-207,28167546
23913993,Bl4z3Mania,11470,10927.84,-150,28167546
21147099,KrazyCR,11402.1,10920.22,-223,28167546
6741014,Kizuna,11070.3,10920.04,1190,28167547
12459700,MrExpandion,11284.9,10919.70,390,28167546
16031356,LN SUCKS,11121.4,10918.71,861,28167547
11279273,[Crz]Alleyne,11814.4,10916.42,-334,28167546
583765,Gon,11215.1,10913.47,1099,28167547
12177858,godforsakenosu,11420,10912.56,370,28167546
24847256,[EL] endernubek,11067.3,10908.42,-106,28167547
5099222,Oreo,11487.5,10907.44,385,28167546
27767846,a067ty,11376.6,10900.13,-155,28167546
15727775,yoth99,11474.7,10899.22,-249,28167546
21152984,Peulde_,11058.2,10897.89,481,28167547
32786441,Ruu-,11369.3,10895.66,-32,28167546
18370105,bounty_83,11573.5,10894.37,-242,28167546
